rule,terms,selected,coverage,hit_rate_reach10,lift_vs_base,selected_avg_final_profit,rejected_avg_final_profit,base_avg_final_profit,proxy_full_profit_from_reach5,proxy_half_profit_from_reach5
hours_to_5pct <= 14 AND node_ret_3h <= -0.03,2,33,0.2727272727272727,0.7575757575757576,0.07162534435261703,0.07173613021175537,0.06558346482448778,0.06726146447556075,0.055928035512296914,0.05296401775614846
hours_to_5pct <= 16 AND node_close_position <= 0.4,2,28,0.23140495867768596,0.7857142857142857,0.09976387249114516,0.07537319224971913,0.06481922385538405,0.06726146447556075,0.05587148250406723,0.05293574125203362
adverse_before_5pct <= 0.0075 AND node_close_profit >= 0.05,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0753627340557325,0.06482237255894992,0.06726146447556075,0.05586906242611992,0.05293453121305996
adverse_before_5pct <= 0.0075 AND node_close_position <= 0.3,2,24,0.19834710743801653,0.7916666666666666,0.10571625344352609,0.07957108813341679,0.06421578439526648,0.06726146447556075,0.05586533979505788,0.05293266989752894
node_ret_3h <= -0.02 AND node_close_position <= 0.2,2,31,0.256198347107438,0.7419354838709677,0.055985070647827206,0.07265234489169156,0.06540460566556014,0.06726146447556075,0.055803493319359,0.0529017466596795
hours_to_5pct <= 12 AND node_close_position <= 0.3,2,14,0.11570247933884298,1.0,0.31404958677685946,0.09999138240901981,0.06297904530669696,0.06726146447556075,0.055784126890299816,0.05289206344514991
node_ret_3h <= -0.03 AND node_close_position <= 0.3,2,37,0.30578512396694213,0.7027027027027027,0.0167522894795622,0.06887314450483206,0.06655155779600078,0.06726146447556075,0.05577112683205609,0.05288556341602805
node_ret_1h <= -0.02 AND node_close_position <= 0.3,2,37,0.30578512396694213,0.7027027027027027,0.0167522894795622,0.06887229869348276,0.06655193035576179,0.06726146447556075,0.05577086819552778,0.052885434097763896
hours_to_5pct <= 16 AND node_ret_3h <= -0.04,2,25,0.2066115702479339,0.8,0.1140495867768595,0.07791943619482246,0.06448595100700302,0.06726146447556075,0.05576847855264928,0.05288423927632464
hours_to_5pct <= 20 AND node_ret_1h <= -0.02,2,33,0.2727272727272727,0.7575757575757576,0.07162534435261703,0.071118129431441,0.06581521511710567,0.06726146447556075,0.055759489844938455,0.05287974492246923
adverse_before_5pct <= 0.005 AND node_body_ratio >= 0.5,2,34,0.2809917355371901,0.7058823529411765,0.019931939718035974,0.07046507938345811,0.06600947704029052,0.06726146447556075,0.05575051817386427,0.05287525908693213
node_ret_3h <= -0.03 AND node_body_ratio >= 0.5,2,42,0.34710743801652894,0.6904761904761905,0.004525777253049923,0.06644744016316162,0.06769423689481094,0.06726146447556075,0.05570902881696519,0.0528545144084826
node_body_ratio >= 0.5 AND node_close_position <= 0.2,2,34,0.2809917355371901,0.7058823529411765,0.019931939718035974,0.07031089967375727,0.06606973117971385,0.06726146447556075,0.055707194949650804,0.0528535974748254
node_ret_3h <= -0.04 AND node_close_vs_ema50 <= -0.03,2,25,0.2066115702479339,0.8,0.1140495867768595,0.0776018490692118,0.06456865598763079,0.06726146447556075,0.055702861377936334,0.05285143068896817
node_ret_3h <= -0.04 AND node_body_ratio >= 0.5,2,25,0.2066115702479339,0.8,0.1140495867768595,0.07759619704248064,0.06457012786959204,0.06726146447556075,0.05570169360381832,0.052850846801909164
adverse_before_5pct <= 0.005 AND node_close_position <= 0.6,2,30,0.24793388429752067,0.7333333333333333,0.04738292011019274,0.07296235231224626,0.06538205090302708,0.06726146447556075,0.05569314520138337,0.052846572600691685
hours_to_5pct <= 12 AND adverse_before_5pct <= 0.0075,2,23,0.19008264462809918,0.8260869565217391,0.1401365432985986,0.07967547527156596,0.06434797214588607,0.06726146447556075,0.05564079282021502,0.052820396410107516
hours_to_5pct <= 16 AND node_ret_1h <= -0.02,2,30,0.24793388429752067,0.7666666666666667,0.08071625344352618,0.07249226486864813,0.06553702478553196,0.06726146447556075,0.055576594595532595,0.0527882972977663
adverse_before_5pct <= 0.005 AND node_close_vs_ema50 <= -0.015,2,22,0.18181818181818182,0.8181818181818182,0.1322314049586777,0.08055297969662077,0.06430779442643632,0.06726146447556075,0.05555508721756742,0.052777543608783714
adverse_before_5pct <= 0.005 AND node_ret_3h <= -0.015,2,24,0.19834710743801653,0.7916666666666666,0.10571625344352609,0.07792728194470797,0.06462249932855527,0.06726146447556075,0.05553929559233877,0.05276964779616938
hours_to_5pct <= 20 AND adverse_before_5pct <= 0.005,2,27,0.2231404958677686,0.7777777777777778,0.09182736455463725,0.07480935041207652,0.06509345468528496,0.06726146447556075,0.05553597075310799,0.052767985376554
node_close_profit >= 0.05 AND node_ret_3h <= -0.03,2,31,0.256198347107438,0.7419354838709677,0.055985070647827206,0.07150404923696968,0.0658001297244088,0.06726146447556075,0.0555093018706286,0.052754650935314305
hours_to_5pct <= 24 AND node_body_ratio >= 0.6,2,36,0.2975206611570248,0.7222222222222222,0.03627180899908167,0.06841389641190011,0.06677337565546408,0.06726146447556075,0.05547851463494549,0.05273925731747275
node_close_profit >= 0.052 AND node_ret_1h <= -0.01,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_ret_3h <= -0.015,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_close_vs_ema20 <= -0.005,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_close_vs_ema20 <= -0.01,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_close_vs_ema50 <= -0.005,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_close_vs_ema50 <= -0.01,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_close_vs_ema50 <= -0.015,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_close_position <= 0.5,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
node_close_profit >= 0.052 AND node_close_position <= 0.6,2,28,0.23140495867768596,0.75,0.06404958677685946,0.0736454593947061,0.06533940148915142,0.06726146447556075,0.05547167655414687,0.05273583827707344
hours_to_5pct <= 14 AND node_close_position <= 0.4,2,27,0.2231404958677686,0.7777777777777778,0.09182736455463725,0.0744610326638516,0.06519350340020062,0.06726146447556075,0.05545824695804953,0.05272912347902477
hours_to_5pct <= 16 AND node_close_position <= 0.3,2,22,0.18181818181818182,0.8181818181818182,0.1322314049586777,0.07993827363296227,0.06444439577391597,0.06726146447556075,0.055443322478720414,0.05272166123936021
hours_to_5pct <= 10 AND node_close_profit >= 0.048,2,18,0.1487603305785124,0.8888888888888888,0.2029384756657483,0.08640025550624653,0.06391682138281955,0.06726146447556075,0.05541491404225155,0.05270745702112578
node_ret_1h <= -0.015 AND node_close_position <= 0.2,2,30,0.24793388429752067,0.7333333333333333,0.04738292011019274,0.07173852952214116,0.06578550896569908,0.06726146447556075,0.05538971806334078,0.05269485903167039
adverse_before_5pct <= 0.0075 AND node_close_vs_ema20 <= -0.015,2,22,0.18181818181818182,0.8181818181818182,0.1322314049586777,0.07959469960799193,0.06452074555724273,0.06726146447556075,0.055380854474180355,0.05269042723709017
hours_to_5pct <= 14 AND node_ret_3h <= -0.04,2,24,0.19834710743801653,0.7916666666666666,0.10571625344352609,0.07699935015843412,0.06485209069835499,0.06726146447556075,0.05535524300663156,0.052677621503315786
hours_to_5pct <= 18 AND node_ret_1h <= -0.02,2,32,0.2644628099173554,0.75,0.06404958677685946,0.07021365226950664,0.06620000369571505,0.06726146447556075,0.05534575927788605,0.05267287963894303
hours_to_5pct <= 8 AND adverse_before_5pct <= 0.01,2,18,0.1487603305785124,0.8888888888888888,0.2029384756657483,0.08587981884172836,0.06400777147953148,0.06726146447556075,0.055337493711992654,0.052668746855996325
adverse_before_5pct <= 0.005 AND node_close_profit >= 0.048,2,33,0.2727272727272727,0.696969696969697,0.011019283746556474,0.06956901898480222,0.06639613153459521,0.06726146447556075,0.05533700517767334,0.052668502588836666
node_close_profit >= 0.052,1,35,0.2892561983471074,0.7142857142857143,0.02833530106257376,0.06844437970329,0.06678004548753144,0.06726146447556075,0.055335151153844214,0.0526675755769221
node_close_profit >= 0.052 AND node_body_ratio >= 0.2,2,35,0.2892561983471074,0.7142857142857143,0.02833530106257376,0.06844437970329,0.06678004548753144,0.06726146447556075,0.055335151153844214,0.0526675755769221
node_close_profit >= 0.052 AND node_body_ratio >= 0.3,2,35,0.2892561983471074,0.7142857142857143,0.02833530106257376,0.06844437970329,0.06678004548753144,0.06726146447556075,0.055335151153844214,0.0526675755769221
node_close_profit >= 0.052 AND node_body_ratio >= 0.4,2,35,0.2892561983471074,0.7142857142857143,0.02833530106257376,0.06844437970329,0.06678004548753144,0.06726146447556075,0.055335151153844214,0.0526675755769221
hours_to_5pct <= 8 AND node_body_ratio >= 0.5,2,18,0.1487603305785124,0.8888888888888888,0.2029384756657483,0.08585510462751832,0.06401209046842256,0.06726146447556075,0.055333817217316776,0.052666908608658386
adverse_before_5pct <= 0.0075 AND node_ret_3h <= -0.03,2,24,0.19834710743801653,0.7916666666666666,0.10571625344352609,0.07669919596153026,0.06492635565428996,0.06726146447556075,0.055295708289890305,0.052647854144945154
node_ret_3h <= -0.04 AND node_close_vs_ema20 <= -0.02,2,24,0.19834710743801653,0.7916666666666666,0.10571625344352609,0.07666647672000045,0.06493445113673033,0.06726146447556075,0.0552892185229753,0.05264460926148765
hours_to_5pct <= 14 AND adverse_before_5pct <= 0.005,2,22,0.18181818181818182,0.8181818181818182,0.1322314049586777,0.07903757036660411,0.0646445520553289,0.06726146447556075,0.05527955824847348,0.05263977912423674
node_close_profit >= 0.05 AND node_ret_3h <= -0.04,2,19,0.15702479338842976,0.8421052631578947,0.15615484993475415,0.08325963748469084,0.06428141264052674,0.06726146447556075,0.055222587704207654,0.05261129385210383
hours_to_5pct <= 18 AND node_close_position <= 0.3,2,24,0.19834710743801653,0.7916666666666666,0.10571625344352609,0.0762796227704141,0.06503016757786509,0.06726146447556075,0.055212487161073874,0.052606243580536935
hours_to_5pct <= 20 AND node_close_position <= 0.3,2,24,0.19834710743801653,0.7916666666666666,0.10571625344352609,0.0762796227704141,0.06503016757786509,0.06726146447556075,0.055212487161073874,0.052606243580536935
hours_to_5pct <= 8 AND node_close_profit >= 0.048,2,15,0.12396694214876033,0.9333333333333333,0.2473829201101928,0.09177896822939301,0.06379200639718828,0.06726146447556075,0.05517921093752806,0.05258960546876403
hours_to_5pct <= 14 AND node_ret_1h <= -0.02,2,29,0.2396694214876033,0.7586206896551724,0.07267027643203183,0.07154367051694141,0.06591163865816903,0.06726146447556075,0.05516335904951489,0.05258167952475745
hours_to_5pct <= 10 AND adverse_before_5pct <= 0.01,2,20,0.1652892561983471,0.85,0.16404958677685944,0.08121749802187361,0.06449789347629088,0.06726146447556075,0.05515991702840887,0.05257995851420444
hours_to_5pct <= 10 AND node_body_ratio >= 0.5,2,20,0.1652892561983471,0.85,0.16404958677685944,0.08119559665285828,0.0645022303810464,0.06726146447556075,0.05515629696741459,0.0525781484837073
hours_to_5pct <= 16 AND node_close_profit >= 0.05,2,29,0.2396694214876033,0.7586206896551724,0.07267027643203183,0.07136948338061044,0.06596654547288205,0.06726146447556075,0.05512161171931986,0.052560805859659936
hours_to_5pct <= 8 AND node_ret_3h <= -0.04,2,15,0.12396694214876033,0.9333333333333333,0.2473829201101928,0.09123670777125541,0.06386874136767944,0.06726146447556075,0.055111988566684554,0.05255599428334229
hours_to_5pct <= 10 AND node_ret_3h <= -0.04,2,15,0.12396694214876033,0.9333333333333333,0.2473829201101928,0.09123670777125541,0.06386874136767944,0.06726146447556075,0.055111988566684554,0.05255599428334229
hours_to_5pct <= 8 AND node_close_position <= 0.5,2,15,0.12396694214876033,0.9333333333333333,0.2473829201101928,0.09123651049066522,0.0638687692847441,0.06726146447556075,0.05511196411041305,0.05255598205520653
hours_to_5pct <= 10 AND node_ret_1h <= -0.02,2,15,0.12396694214876033,0.9333333333333333,0.2473829201101928,0.09122159738286989,0.06387087963018682,0.06726146447556075,0.055110115378041724,0.05255505768902086
node_close_profit >= 0.052 AND node_ret_3h <= -0.02,2,27,0.2231404958677686,0.7407407407407407,0.05479032751760016,0.0726712258361488,0.06570759685071101,0.06726146447556075,0.05505886857500841,0.05252943428750421
node_close_profit >= 0.052 AND node_ret_1h <= -0.015,2,27,0.2231404958677686,0.7407407407407407,0.05479032751760016,0.07266886258647894,0.06570827565646725,0.06726146447556075,0.05505834123830522,0.05252917061915262
hours_to_5pct <= 12 AND node_close_profit >= 0.05,2,20,0.1652892561983471,0.85,0.16404958677685944,0.08047931889691408,0.06464406756044129,0.06726146447556075,0.05503790394990316,0.052518951974951586
hours_to_5pct <= 14 AND node_close_position <= 0.3,2,21,0.17355371900826447,0.8095238095238095,0.12357339630066899,0.07898288185033461,0.06479996682685825,0.06726146447556075,0.0550300869327027,0.05251504346635135
hours_to_5pct <= 12 AND node_body_ratio >= 0.6,2,17,0.14049586776859505,0.8823529411764706,0.19640252795333002,0.08560160606583175,0.06426355671561261,0.06726146447556075,0.05500187853817472,0.05250093926908736
node_close_vs_ema50 <= -0.02 AND node_close_position <= 0.2,2,29,0.2396694214876033,0.7241379310344828,0.03818751781134222,0.07076658673409635,0.06615658898102236,0.06726146447556075,0.054977115828833016,0.05248855791441651
adverse_before_5pct <= 0.01 AND node_ret_3h <= -0.04,2,19,0.15702479338842976,0.8421052631578947,0.15615484993475415,0.08167679951507556,0.06457625500741586,0.06726146447556075,0.05497404289906146,0.05248702144953073
hours_to_5pct <= 10 AND node_close_position <= 0.4,2,12,0.09917355371900827,1.0,0.31404958677685946,0.09999303280878506,0.06365798906272872,0.06726146447556075,0.05495798672483819,0.052478993362419096
node_close_vs_ema20 <= -0.015 AND node_close_position <= 0.3,2,35,0.2892561983471074,0.6857142857142857,-0.00023612750885482203,0.06709555409187863,0.06732898614333838,0.06726146447556075,0.054944994985254146,0.05247249749262708
hours_to_5pct <= 8 AND adverse_before_5pct <= 0.0075,2,17,0.14049586776859505,0.8823529411764706,0.19640252795333002,0.08503479737015368,0.06435620813702153,0.06726146447556075,0.05492224425861664,0.05246112212930831
hours_to_5pct <= 14 AND node_close_profit >= 0.05,2,26,0.21487603305785125,0.7692307692307693,0.08328035600762873,0.07275184612722994,0.06575883370773551,0.06726146447556075,0.054888826440561804,0.0524444132202809
adverse_before_5pct <= 0.0075 AND node_close_vs_ema50 <= -0.02,2,23,0.19008264462809918,0.782608695652174,0.0966582824290334,0.07568640948563223,0.06528418146299296,0.06726146447556075,0.054882540646029265,0.052441270323014634
node_body_ratio >= 0.6 AND node_close_position <= 0.2,2,32,0.2644628099173554,0.6875,0.0015495867768594573,0.06845663622060205,0.06683173980318635,0.06726146447556075,0.05488109387652286,0.05244054693826143
adverse_before_5pct <= 0.005 AND node_close_position <= 0.5,2,28,0.23140495867768596,0.7142857142857143,0.02833530106257376,0.0710309084392642,0.06612657812089737,0.06726146447556075,0.05486665649834213,0.05243332824917107
node_ret_1h <= -0.02 AND node_body_ratio >= 0.6,2,33,0.2727272727272727,0.696969696969697,0.011019283746556474,0.06784087601346656,0.06704418514884608,0.06726146447556075,0.05486569345821815,0.05243284672910908
adverse_before_5pct <= 0.0125 AND node_close_profit >= 0.052,2,28,0.23140495867768596,0.75,0.06404958677685946,0.07099587278564773,0.06613712648972814,0.06726146447556075,0.05485854907436477,0.05242927453718238
node_close_profit >= 0.052 AND node_body_ratio >= 0.5,2,32,0.2644628099173554,0.71875,0.03279958677685946,0.06831398186743218,0.0668830312560115,0.06726146447556075,0.05484336710543661,0.052421683552718305
node_close_vs_ema50 <= -0.02 AND node_body_ratio >= 0.6,2,35,0.2892561983471074,0.6857142857142857,-0.00023612750885482203,0.06653076871964352,0.06755884065529451,0.06726146447556075,0.054781627315599365,0.052390813657799684
adverse_before_5pct <= 0.01 AND node_ret_1h <= -0.02,2,25,0.2066115702479339,0.76,0.07404958677685947,0.07284843593684058,0.06580652399085248,0.06726146447556075,0.054720751226619964,0.05236037561330999
